Band,Lyrics,Song
Rhonda Stisi,"The best things in life are free
But you can keep them for the birds and bees
Now give me money
That's what I want
That's what I want, yeah
That's what I want

You're lovin' gives me a thrill
But you're lovin' don't pay my bills
Now give me money
That's what I want
That's what I want, yeah
That's what I want

Money don't get everything it's true
What it don't get, I can't use
Now give me money
That's what I want
That's what I want, yeah
That's what I want, wah

Money don't get everything it's true
What it don't get, I can't use
Now give me money
That's what I want
That's what I want, yeah
That's what I want

Well now give me money
A lot of money
Wow, yeah, I wanna be free
Oh I want money
That's what I want
That's what I want, well
Now give me money
A lot of money
Wow, yeah, you need money
Now, give me money
That's what I want, yeah
That's what I want",Money
Rhonda Stisi,"There's a place right across town, whenever you're ready
Where people gather 'round, whenever they're ready
And then the music begins to play
You feel a groove comin' on its way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)

Now the dance that the people do, I don't know how it started
All I know is that when the beat brings a feel
It's so hard to get parted
And then the music begins to play
Automatically you're on your way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)

Do the Monkey, yeah (do the Monkey Time)
Do the Monkey, yeah (do the Monkey Time)

Ah-twist them hips (twist them hips)
Let your backbone slip (let your backbone slip)
Now move your feet (move your feet)
Get on the beat (get on the beat)
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
(Monkey Time)

Now the dance that the people do, I don't know how it started
All I know is that when the beat brings a feel
It's so hard to get parted
And then the music begins to play
Automatically you're on your way
Are you ready (are you ready)
Well, you get yours, cause-a I got mine
For the Monkey Time (Monkey Time)
Ah, do the Monkey, yeah
Give me a big strong line
You're lookin' real fine",Monkey Time
Rhonda Vincent,"Way back in the hills, as a boy I once wandered
Buried deep in her grave lies the one that I love
She was called from this earth, a jewel for Heaven
More precious than diamonds, more precious than gold

A jewel here on earth, a jewel in Heaven
She'll brighten the kingdom around God's great throne
May the Angels have peace, God bless her in Heaven
They've broken my heart and they left me to roam

When a girl of sixteen, we courted each other
She promised some night to become my sweet wife
I bought her a ring to wear on her finger
But the Angels, they called her to Heaven one night

A jewel here on earth, a jewel in Heaven
She'll brighten the kingdom around God's great throne
May the Angels have peace, God bless her in Heaven
They've broken my heart and they left me to roam

This world has its wealth, its trials and troubles
Mother earth holds her treasures of diamonds and gold
But she can't hold the soul of one precious jewel
She's resting in peace in that Heavenly home

A jewel here on earth, a jewel in Heaven
She'll brighten the kingdom around God's great throne
May the Angels have peace, God bless her in Heaven
They've broken my heart and they left me to roam

Wow baby
",Precious Jewel
Rhonda Vincent,"My heart can sing when I pause to remember
A heartache here is but a stepping stone
Along a path that's winding always upward
This troubled world is not my final home.

But until then my heart will go on singing
Until then with joy I'll carry on
Until the day my eyes behold my Saviour
Until the day God calls me home.

--- Instrumental ---

The things of earth will dim and lose their value
If we recall they're borrowed for a while
And things of earth that cause this heart to tremble
Remember there will only bring a smile.

But until then my heart will go on singing
Until then with joy I'll carry on
Until the day my eyes behold my Saviour
Until the day God calls me home...",Until Then
Rhonda Vincent,"There'll be a homecoming some morning 
When Jesus calls us away 
I'll see mother and daddy 
Lord I am ready 
For Heaven's homecoming day 

Precious ones have gone on before 
our Lord waits for no man 
Salvation will gain us 
a ticket to see them 
and a place in God's final plan 

There'll be a homecoming some morning 
When Jesus calls us away 
I'll see mother and daddy 
Lord I am ready 
For Heaven's homecoming day 

He will come like a theif in the night 
To take us to Heaven on high 
There we'll gather once more 
With those we adore 
In a place where we never shall die 

There'll be a homecoming some morning 
When Jesus calls us away 
I'll see mother and daddy 
Lord I am ready 
For Heaven's homecoming day 
(key change) 
There'll be a homecoming some morning 
When Jesus calls us away 
I'll see mother and daddy 
Lord I am ready 
For Heaven's homecoming day",Homecoming
Rhonda Vincent,"I don't mind to give you a slow dance or two
I'm sorry I'm not at my best
I know you can see I'm incredibly blue
But I'm not that lonely yet

I look in your eyes while you're dancing with me
And try to fulfill your request
But don't ask for favors when it's time to leave
Cause I'm not that lonely yet

Now don't say you want me
I've heard that before
The words weigh like stones in my head
There may come a time when I'll think of you more
But I'm not that lonely yet

It's nice to be dancing
To waltzes again
And maybe it helps to forget
You've opened the door but I'm not waltzing in
Cause I'm not that lonely yet
No I'm not that lonely yet",I'm Not That Lonely Yet
Rhonda Vincent,"Let's put love back to work
To heal the pain and hurt
Let's build a fire inside
To keep our dreams alive.

Let's get back on the job and see
That life is all that it should be
Let's put love back to work
And make it work for you and me.

We might have to start all over
To ever make it right
We've come too far together
To quit without a fight.

We've both said things in anger
Painful unkind words
But we can save this union
If we put love back to work.

Let's put love back to work
To heal the pain and hurt
Let's build a fire inside
To keep our dreams alive.

Let's get back on the job and see
That life is all that it should be
Let's put love back to work
And make it work for you and me.

--- Instrumental ---

Let's don't put off untill tomorrow
Feeling's we could share today
Love left lyin idle
Will surely slip away.

Let's make a new commitment
To put each other first
Let's pull our hearts together
And put love back to work.

Let's put love back to work
To heal the pain and hurt
Let's build a fire inside
To keep our dreams alive.

Let's get back on the job and see
That life is all that it should be
Let's put love back to work
And make it work for you and me.

Let's get back on the job and see
That life is all that it should be
Let's put love back to work
And make it work for you and me... 

",Let's Put Love Back to Work
Rhonda Vincent,"You're a midnight angel,
At twelve is when you start.
Searching for a victim,
To feed your hungry heart.
You say you don't love me,
Still, I wait all alone.
For my midnight angel to come home.

It seems I've spent a life time,
Between midnight and dawn.
Watching from my window,
For someone to bring you home.
Listening to the silence,
While waiting all alone.
For my midnight angel to come home.

I see you through my window,
As he is bringing you home.
You know that I'll be waiting,
And you know I'll be alone.
But come tomorrow morning,
You'll look and find me gone.
Goodbye my midnight angel from now on.

It seems I've spent a life time,
Between midnight and dawn.
Watching from my window,
For someone to bring you home.
Listening to the silence,
While waiting all alone.
For my midnight angel to come home.

For my midnight angel to come home.",Midnight Angel
Rhonda Vincent,"I will always remember
The first time that we met
And the first time that I kissed your lips
Is a thing I won't forget

The special way you held me
Is the way you hold me still
And I knew right then that you love me
And I know you always will

Ain't that love
Ain't that how it's suppose to be
When two hearts come together as one
Just like you and me

Ain't that love
Shining in your eyes
Heaven sent from up above
Ain't that love

My grandpa and my grandma
My momma and my dad
Didn't have a lot of things
But love is what they had

Their love kept them together
Through the many years
Though life was hard
They shared it all through the laughter and the tears

Ain't that love
Ain't that how it's suppose to be
When two hearts come together as one
Just like you and me

Ain't that love
Shining in your eyes
Heaven sent from up above
Ain't that love

Baby, you're the sunshine
That brightens up my day
And I will always stand by you
Darling come what may

And I will always love you
To have and to hold
And I'll keep my every promise to you
With this band of gold

Ain't that love
Ain't that how it's suppose to be
When two hearts come together as one
Just like you and me

Ain't that love
Shining in your eye's
Heaven sent from up above
Ain't that love
Heaven sent from up above
Ain't that love",Ain't That Love
Rhonda Vincent,"Darlin', I've got all our friends believin'
That I'm glad to have you out of my sight
I laugh all day long and say I'm glad you're gone
But I do my crying at night

I do my cryin' at night
To keep all my heartaches out of sight
It only takes the moon to make me change my tune
I do my cryin' at night

You're the missing star in my blue heaven
That's why the darkness always makes me cry
There's a hole in my sky and a big tear in my eye
I do my cryin' at night

I do my cryin' at night
To keep all my heartaches out of sight
It only takes the moon to make me change my tune
I do my cryin' at night, I do my cryin' at night",I Do My Cryin' at Night
Rhonda Vincent,"Tonight the rain that's falling
Only adds to my heartache
It runs quietly down my window
Like the tears upon my face
And each time the lightning flashes
And I hear the thunder roar
I'm reminded of the closing of the door

I'm not over you
The storm still rages
The waves of pain remind me
That we're through
I'm slowly drowning
In a sea of endless heartbreak
I'm going under
'Cause I'm not over you

I keep holding to your memory
But my hopes are sinking fast
The chance that you'll come back to me
Now fades into the past
Can I find a way to let you go
Somewhere down deep inside
By reaching for the healing hands of time

I'm not over you
The storm still rages
The waves of pain remind me
That we're through
I'm slowly drowning
In a sea of endless heartbreak
I'm going under
'Cause I'm not over you
",I'm Not Over You
Rhonda Vincent,"I met someone I need to talk about
Never been so certain, with so many doubts
My heart's afraid to be alone with him
In late night hours, when the lights are dim

[Chorus]
If you were me
Would you take that kind of chance
Step into his arms and dance
Into the night
If you were me
Would you let your feelings go
Or hold him back and never know
If you were me

I've always played it safe with this heart of mine
Same old kind of romance time after time
And now he's calling from the wilder side
Last night I felt like if I'd only tried

[Chorus]

Last night I felt like if I'd only tried
I might be spendin' my life by his side

[Chorus]",If You Were Me
Rhonda Vincent,"You try and you try
But each day goes by
And each night still finds you
Thinking of the love we knew

You smile and pretend
That we'll just be friends
But each night still finds you
In your loneliness

[Chorus]
In your loneliness
Do you miss my kiss
Need my arms to hold you tight
From your easy chair
No one seems to care
Not so easy there tonight

So I live and I learn
That bridges I burn
Just come back to haunt me
And I close my eyes and see

That the pain that you feel
We both share until
Your own heart sets you free
In your loneliness

[Chorus]

So I live and I learn
That bridges I burn
Just come back to haunt me
In your loneliness",In Your Loneliness
Rhonda Vincent,"Mama knows the highway by the songs
When she hears a good one, she always sings along
She don't ever worry 'bout what's gone
She says, ""Good country music will never steer you wrong""

She talks to the truckers with her lights
Maybe just a little bit more on Saturday nights
She knows a good road to paradise
And that's just enough to keep the highway bright

Yeah, Mama knows the highway now by heart
She can see the rain before it starts
Looking clear through a windshield full of stars
Mama knows the highway now by heart

She can tell Wyoming by the wind
She can tell another trucker by the rig that he's in
She knows how to watch the river bends
She knows where the real South begins

Well, Mama knows the highway now by heart
She can see the rain before it starts
Looking clear through a windshield full of stars
Mama knows the highway now by heart

She can gauge a cafe just by looking at the sign
Little old places always share the grand design

Mama knows the highway now by heart
She can see the rain before it starts
Looking clear through a windshield full of stars
Mama knows the highway now by heart
Mama knows the highway now by heart

Mama knows the highway
Yeah, yeah, yeah",Mama Knows the Highway
Rhonda Vincent,"Way back when it all began
With muscle, wood and steel
Mighty man tamed the land
With a horse that rode on wheels

It broke the heart of the red man
And made a name for Jesse James
A mark was left forever
By the passing of the train

As a little child, my thoughts ran wild
As I clung to Mama's dress
As the train grew near the engineer
Waved my fears to rest

He tipped his hat and pulled the cord
And blew a long refrain
Around midnight I'd be dreaming
Of the passing of the train

Clickety clack heating up the track
Can't you hear that whistle scream?
She's a-letting you know just how she feels
With a belly full of steam

All aboard who's going aboard
It'll never be the same
It's a downright lonesome feeling
With the passing of the train

That old caboose, they cut it loose
And ain't gonna bring it back
It sits beside the towns that died
Along a million miles of track

We're always late when we get there
So we'd sooner hop a plane
But anyone who's heard that whistle
Mourns the passing of the train

Clickety clack heating up the track
Can't you hear that whistle scream?
She's a-letting you know just how she feels
With a belly full of steam

All aboard who's going aboard
It'll never be the same
It's a downright lonesome feeling
With the passing of the train

All aboard who's going aboard
It'll never be the same
It's a downright lonesome feeling
With the passing of the train",Passin' of the Train
Rhonda Vincent,"Lately I've been living with my heart on the mend
Last thing I wanted was to try love again
But then you backed me up against the wall
Next thing I knew, I was takin' the fall

[Chorus]
I wasn't lookin' to jump into love
But I had no choice when your push came to shove
I guess I shouldn't be surprised that I fell for you
Tell me what else could I do

Boy when I saw you I looked the other way
He could be trouble's what I heard myself say
When my resistance hit an all time low
Guess your persistence just wouldn't let me go

[Chorus]

My momma told me girl it's guaranteed
Love hits you first when it's the last thing you need
Somebody tell me this is one of my dreams
No way that boy can be as good as he seems

[Chorus]

Tell me what else could I do",What Else Could I Do
Rhonda Vincent,"When memories do dances
Around you in the dark
You'll fear of new romances
When we part
But you got to take your chances
And let a new love start
And I just want to tell you
Heart to heart

[Chorus]
When love arrives
When love arrives
Don't be afraid to let that love inside
When love arrives

Now when it's finally over
The hardest part of all
Is knowing this can happen
When you fall
So when you meet another
I hope that you'll recall
I want you to be happy after all

[Chorus]",When Love Arrives
Rhonda Vincent,"All I have are questions why
And the love you left with your goodbye
I spend my lonely nights
Telling stars in the night about you and I
I thought if I wished hard enough
I could've found my way back to your arms
I guess the love written ever so deep in my heart
Was never written in the stars

I've tried counting every one
Just passing the time until the dawn
But some stars are bound to fall
I see them drop from the sky
Through the tears in my eyes
Here we are so far apart
Like the miles between the moon and Mars
I guess the love written ever so deep in my heart
Was never written in the stars

I wonder if it's true
That only fools believe in destiny
I know I believed in you
And now Fate has made a fool of me

I thought if I wished hard enough
I could've found my way back to your arms
I guess the love written ever so deep in my heart
Was never written in the stars",Written in the Stars
Rhonda Vincent,"I'm callin' from a pay phone, I was headin' out of town
I really meant to leave this time but I guess I'm havin' doubts
It's hard for me to walk away from all we could've had
So I'm callin' just to tell you where I'm at

I'm at the corner of walk and don't walk and I can't make up my mind
One way leads me back to you and one leaves you behind
I'm standin' at the crossroads and I'm really in some pain
At the corner of walk and don't walk, darlin' and the light's about to change

I'm hopin' that you'll tell me to turn my car around
That you never meant to hurt me and you'll make things right somehow
But the phone just keeps on ringin' and though my heart's had enough
I just can't bring myself to hang it up

I'm at the corner of walk and don't walk and I can't make up my mind
One way leads me back to you and one leaves you behind
I'm standin' at the crossroads and I'm really in some pain
At the corner of walk and don't walk, darlin' and the light's about to change
At the corner of walk and don't walk, darlin' and the light's about to change",At the Corner of Walk and Don't Walk
Rhonda Vincent,"There's a new expression on my face I ain't seen in quite a while
Must be a smile
There's a new direction in my life and I can't wait to see
Where it takes me
I'm no longer lost in the past,
Even my troubles just roll off my back

[Chorus]
No the blues ain't workin' on me, those old memories
Can't put the hurt in my heart
Baby, love is lettin' me know I'm finally free
And 'cause of you I'll always be
No, the blues ain't workin' on me

Anytime the sun would start to shine,
Some dark cloud would come around and start raining down
Since I found the shelter of your arms
I don't feel the rain no more so let it pour
Might be times when we lose our way
But I know tomorrow I'm still gonna say

[Chorus]",The Blues Ain't Workin' on Me
Rhonda Vincent,"If I could stop lovin' you and convince myself we're through
I could get out of bed, clear my head and start my life anew

If I could learn just to let go and erase your memory
I wouldn't blink or stop to think of all you meant to me

If I could stop lovin' you, pretend you were someone I never knew
I could do anything I wanted to if I could stop lovin' you

If I could stop lovin' you, 'n get get just one foot over that line
I could face the fact, you won't be back, I know I'd be just fine

If I could stop lovin' you and turn myself around
My heart would show me where to go where true love could be found",If I Could Stop Loving You
Rhonda Vincent,"They say that once the new wears off
The test of love begins
When the spark that lit the fire won't burn
As bright as it once did
If lovers lose that old desire
Hearts can break in two
The hard work starts when it ain't nothin' new

Chorus
It ain't nothin' new but after all this time
This love of ours still hasn't lost its shine
It's makin' up when we've been mad that I look forward to
Even though it ain't nothin' new

Now love don't come as easy as once it did and so
Sometimes we seem to say the things that cut and hurt the most
But then we pull together and somehow see it through
That's what it takes when it ain't nothin' new

Chorus 
",It Ain't Nothin' New
Rhonda Vincent,"You think love is nothin' but trouble
'Cause what you give you never get back
You think hearts were made to be broken
But you don't need to be thinkin' like that

Can't you see somebody's just dying to love you
To hold you and show you she cares?
Can't you see that maybe she's trying to tell you
Somebody will always be there?

See that light at the end of the tunnel
It ain't hard to get there from here
Just put one foot in front of the other
Take it from me there's nothing to fear

Can't you see somebody's just dying to love you
To hold you and show you she cares?
Can't you see that maybe she's trying to tell you
Somebody will always be there?

Are you gettin' the picture?
Am I startin' to get through to you?
Somebody's waitin' to promise their heart
And I think you know who

Can't you see somebody's just dying to love you
To hold you and show you she cares?
Can't you see that maybe she's trying to tell you
Somebody will always be there?

Can't you see somebody's just dying to love you
To hold you and show you she cares?
Can't you see that maybe she's trying to tell you
Somebody will always be there?",Somebody
Rhonda Vincent,"My first taste of love, I bit off more than I could choose
'Cause I got involved with trouble when I go involved with you
And your leavin' don't surprise me, it was just your parting shot
But you did me a favor believe it or not

And if you think I walk the floor at night, you're flattering yourself
Don't ever think I cry myself to sleep
It's not trouble gettin' over you as far as I can tell
You left me trouble free

Yeah, I still got my share of headaches, I got bills to pay
If it's ain't one thing it's another each and every day
But relatively speaking, I don't worry anymore
'Cause you solved my biggest problem when you walked out the door

And if you think I walk the floor at night, you're flattering yourself
Don't ever think I cry myself to sleep
It's not trouble gettin' over you as far as I can tell
You left me trouble free

And if you think I walk the floor at night you're flattering yourself
Don't ever think I cry myself to sleep
It's not trouble gettin' over you as far as I can tell
You left me trouble free

And if you think I walk the floor at night you're flattering yourself
Don't ever think I cry myself to sleep
It's not trouble gettin' over you as far as I can tell
You left me trouble free, you left me trouble free",Trouble Free
Rhonda Vincent,"I gave you my young, my tender years
What more do you want from me?
My laughter and my lonely tears
What more do you want from me?

I've been faithful to you beginning to end
Isn't that enough?
I gave you my all and I gave it again
What more do you want?

Oh love, what else could there be?
Oh love, what more do you want from me?

I've been fooled by what I believe was you
Oh, a sweet disguise
I pledged my heart forever true
'Cause I thought it was you in his eyes

Oh love, what else could there be?
Oh love, what more do you want from me?

Give me a clue, what is it with you?
Is there somethin' that I can't see?
What more do you need? What more could there be?
What more do you want?

Oh love, what else could there be?
Oh love, what more do you want from me?

Oh love, what else could there be?
Oh love, what more do you want from me?

",What More Do You Want from Me?
Rhonda Vincent,"I've looked the world over in search of a dream
For someone who cares just for me
My heart was in chains but your love set me free
Darlin', you beat all I've ever seen

A million tomorrows won't change how I feel
There's nothin' or no one in between
The love that you give is so precious and real
'Cause you beat all I've ever seen

If you were to follow my footprints through life
They'd lead to the arms that hold me tonight
All the world's wonders mean nothing to me
Darlin', you beat all I've ever seen

If you were to follow my footprints through life
They'd lead to the arms that hold me tonight
All the world's wonders mean nothing to me
'Cause you beat all I've ever seen

All the world's wonders mean nothing to me
Darlin', you beat all I've ever seen",You Beat All I've Ever Seen
Rhonda Vincent,"Jolene, Jolene, Jolene, Jolene
I'm begging of you please don't take my man
Jolene, Jolene, Jolene, Jolene
Please don't take him even though you can

Your beauty is beyond compare
With flaming locks of auburn hair
With ivory skin and eyes of emerald green
Your smile is like a breath of spring
Your voice is soft like summer rain
And I cannot compete with you, Jolene

He talks about you in his sleep
There's nothing I can do to keep
From crying when he calls your name, Jolene
Now I can easily understand
How you could easily take my man
But you don't know what he means to me, Jolene

Jolene, Jolene, Jolene, Jolene
I'm begging of you please don't take my man
Jolene, Jolene, Jolene, Jolene
Please don't take him even though you can

You could have your choice of men
But I could never love again
He's the only one for me, Jolene
I had to have this talk with you
My happiness depends on you
And whatever you decide to do, Jolene

Jolene, Jolene, Jolene, Jolene
I'm begging of you please don't take my man
Jolene, jolene, jolene, jolene
Please don't take him even though you can
Jolene, Jolene, Jolene, Jolene
I'm begging of you please don't take my man
Jolene, jolene, jolene, jolene
Please don't take him even though you can
Please don't take him just because you can
",Jolene
Rhonda Vincent,"When I was very young, Dad would take me out to play.
Frolic and discuss the coming days.
When I would go out on my own for all the world to see.
This is what my Dad would always say.

[Chorus]
Keep your feet on the ground, what goes up must come down.
And solitaire's a lonely game when there's no one else around.
Keep Jesus on the Throne of life no matter where you're bound.
He will always help you keep your feet upon the ground.

The years have travelled by me, and tomorrow's gonna wait.
Made a few mistakes along the way.
But whenever things get really tough, I think back on the times.
When I was just a girl and Dad would say.

[Chorus: x2]

He will always help you keep your feet upon the ground.",Keep Your Feet on the Ground
Rhonda Vincent,"[Chorus]
I hear the wind a-blowing through the lonesome pine
And I know my love is gone too
I hear the wind a-blowing through the lonesome pine
That's why I'm blue, love, so blue

She's gone so far away that's why I'm grieving
She's left me here alone among the trees
And all that I have left is just a memory
And it always haunts me with a breeze

[Chorus]

I'll leave the day they try to find my darling
I don't know where on earth she can be
I know that I can't ever live without her
For each night in dreams her face I see

[Chorus]",Lonesome Wind Blues
Rhonda Vincent,"It all started out so easy
Nothing more than just a sweet tender kiss
But each one lead to another
Now there's something that we can't resist

Like a small flame that starts in the corner
Like a breeze blowing swiftly through the trees
We're both too much in love to fight it
It grows and grows until it's out of hand

Meeting you at first was just a pleasant way to pass the time
Now you're the only thing that never leaves my mind
The flame of love in my heart grow wild at your command
It grows and grows until it's out of hand

Meeting you at first was just a pleasant way to pass the time
Now you're the only thing that never leaves my mind
The flame of love in my heart grow wild at your command
It grows and grows until it's out of hand

It grows and grows until it's out of hand",Out of Hand
Rhonda Vincent,"My days are so lonely, my nights are so blue
Though my heart is broken, it belongs to you
Of misery and sorrow, well, I've had my share
Like you I'm pretending that I don't care

You pretend to be happy, gay and carefree
But I know that sometimes you still think of me
Just bein' without you I can't hardly bear
Like you I'm pretending that I don't care

My days are so lonely, my nights are so blue
Though my heart is broken, it belongs to you
Of misery and sorrow, well, I've had my share
Like you I'm pretending that I don't care

I pray for the power to forget and forgive
That you ever hurt me the way that you did
Oh, I shouldn't want you but the feelin's still there
And like you I'm pretending that I don't care

My days are so lonely, my nights are so blue
Though my heart is broken, it belongs to you
Of misery and sorrow, well, I've had my share
Like you I'm pretending that I don't care

Like you I'm pretending that I don't care",Pretending I Don't Care
Rhonda Vincent,"There's so many things I didn't say
And even though it may be too late
I want you to know, I still love you so

Every car I meet looks like your car
Every movie I see you play the leading part
You're on my mind, can't leave you behind

When I close my eyes you're all I see
In the dark of night you're in my dreams
Throughout the day you're easy to find
You're always there when I close my eyes

In my mind I know you're far away
But here in my heart nothing has changed
I'm still holdin' you like I used to

On a busy street in a crowded room
Wherever I go it's just me and you
Together again, girl it never ends

When I close my eyes you're all I see
In the dark of night you're in my dreams
Throughout the day you're easy to find
You're always there when I close my eyes
You're always there when I close my eyes",When I Close My Eyes
Rhonda Vincent,"As my mind wanders back to the quaint little shack
Where in childhood I used to play;
There with mother and dad, we were happy and glad
As we whiled the sweet moments away;
We would all kneel in prayer and in reverence there
We would praise the redeemer on high.
Now in sadness I pine for that old home of mine
And I long for that mother's love.

[Chorus]
I'd like to go back to that quaint little tumble-down shack.
I'd like to spend a day where in heaven forever I'll stay,
But time won't turn back; we must travel til Jesus shall call.
Then we'll be happy in that land where no cabins fall.

Though I drifted away from childhood's sweet play
I can still hear those voices sweet.
They are calling me back to that quaint little shack
Where the circle will never more meet;
But til that happy day, up in heaven they say,
We will praise the redeemer on high.
Now in sadness I pine for that old home of mine
And I long for that mother's love.

[Chorus]

In that land where no cabins fall.",Where No Cabins Fall
Rhonda Vincent,"Most people use money to measure success
The big car they're driving and the way that they dress
If there's someone who loves you, you're richer by far
You don't know how lucky you are

Society's pages she never may grace
Or dress in fine garments of satin and lace
But if comfort awaits you in the warmth of her arms
You don't know how lucky you are

Just under the surface lie riches untold
More precious than diamonds, more treasure than gold
Priceless is true love in a good woman's heart
You don't know how lucky you are

Just under the surface lie riches untold
More precious than diamonds, more treasure than gold
Priceless is true love in a good woman's heart
You don't know how lucky you are

Priceless is true love in a good woman's heart
You don't know how lucky you are",You Don't Know How Lucky You Are
Rhonda Vincent,"You're running wild
How long can this go on?
You're leaving me alone
Stop running wild

You're always gone
My love you'll never change
It's more than I can bear
Stop running wild

You'll settle down someday
And find I've gone away
You'll think of what you've done
While running wild

You can't go home
You'll have to change your ways
You'll have to go or stay
Stop running wild",You're Running Wild
Rhonda Vincent,"That old photograph of us sure looks out of place
Layin' on your bag out in the hall
You're takin' it to remind you of our better days
The ones you say you'll miss when you're gone

Don't lie, don't try to fool me
'Cause girl I know what's goin' on
Don't lie, you owe it to me
Believe me and leave well enough alone
So just go ahead and say goodbye
But don't lie

Well I've seen all his letters in the closet
I've caught a trace of his cologne on you at night
So don't stand there and act so broken hearted
And tell me how it's killing you inside

Don't lie, don't try to fool me
'Cause girl I know what's goin' on
Don't lie, you owe it to me
Believe me and leave well enough alone
So just go ahead and say goodbye
But don't lie

Just come out and say it
Don't worry I can take it
Don't ya think that I deserve the truth

Don't lie, don't try to fool me
'Cause girl I know what's goin' on
Don't lie, you owe it to me
Believe me and leave well enough alone
So just go ahead and say goodbye
Girl so just go ahead and say goodbye
But don't lie
Oh, just don't lie",Don't Lie
Rhonda Vincent,"My sweetheart is gone and I'm so lonely
He said that he and I were through
I started out drinkin' for pastime
Drivin' nails in my coffin over you

I'm just drivin' nails in my coffin
Every time I drink a bottle of booze
I'm just drivin' nails in my coffin
Drivin' those nails over you

Ever since the day that we parted
I've been so sad and so blue
I'm always thinkin' of you, love
And I just can't quit drinkin' that old booze

I'm just drivin' nails in my coffin
Every time I drink a bottle of booze
I'm just drivin' nails in my coffin
Drivin' those nails over you

You turned me down, you don't want me
There's nothin' now I can loose
I'm just drivin' those nails in my coffin
And worryin', my darlin', over you

I'm just drivin' nails in my coffin
Every time I drink a bottle of booze
I'm just drivin' nails in my coffin
Drivin' those nails over you

I'm just drivin' nails in my coffin
Every time I drink a bottle of booze
I'm just drivin' nails in my coffin
Drivin' those nails over you
Yes, I'm drivin' those nails over you",Drivin' Nails in My Coffin
Rhonda Vincent,"Like the weather your heart changes with each season
Springtime, summer, fall and winter too
Though I know I'll never understand the reason
I still wonder why each season changes you

In the springtime you're found me like a flowers
And your love grew warmer with the summer sun
Came the fall and I can see your love was changing
Broke my heart to see what the wintertime had done

Like the weather your heart changes with each season
Springtime, summer, fall and winter too
Though I know I'll never understand the reason
I still wonder why each season changes you

Came the spring again you said that you were sorry
That the summer brought a golden memory
Came the fall and then I could see your love was changing
And the winter brought the same old misery

Like the weather your heart changes with each season
Springtime, summer, fall and winter too
Though I know I'll never understand the reason
I still wonder why each season changes you

Like the weather your heart changes with each season
Springtime, summer, fall and winter too
Though I know I'll never understand the reason
I still wonder why each season changes you
I still wonder why each season changes you",Each Season Changes You
Rhonda Vincent,"You rolled out of Rosine, a dedicated man.
You drove those country back roads to a thousand one-night stands.
The music from your mandolin, spread like wildfire in the wind,
And echoed through the hollows and the hills, so tell me, Bill:

Is the grass any bluer on the other side?
Did it look like gold Kentucky when the gates swung open wide?
Bet the good Lord's got you playin' somewhere up there every night.
Is the grass any bluer on the other side?

Instrumental break.

I heard you on the Opry when I was just a kid.
I tried my best to learn to sing and play the way you did.
Just like me, the day you died, the guitars and the fiddles cried.
The music ain't the same without you, Bill; we miss you still.

Is the grass any bluer on the other side?
Did it look like gold Kentucky when the gates swung open wide?
Bet the good Lord's got you playin' somewhere up there every night.
Is the grass any bluer on the other side?

Instrumental break.

Just like me, the day you died, the guitars and the fiddles cried.
The music ain't the same without you, Bill; we miss you still.

Is the grass any bluer on the other side?
Did it look like gold Kentucky when the gates swung open wide?
Bet the good Lord's got you playin' somewhere up there every night.
Is the grass any bluer on the other side?

Is the grass any bluer on the other side?



",Is the Grass Any Bluer
Rhonda Vincent,"There's a picture that I carry
One we made some time ago
When they ask who's in the picture with me
I say, ""Just someone I used to know""

""Just someone, I used to spend some time with
Just a flame that's lost it's glow""
I don't tell them of the nights, I cried without you
I say, ""Just someone I used to know""

""Just someone I used to run around with
Just a friend, from long ago""
I don't tell them, how lost I am without you
I say, ""Just someone I used to know""
Yes, I say, ""Just someone I used to know""

",Just Someone I Used to Know
Rhonda Vincent,"Listen to that rain a-fallin'
Can't you hear that lonesome sound
Oh, my poor old heart is breakin'
'Cause my sweet love ain't around

Memories come back to haunt me
My dream house has done fell down
This old world is dark around me
'Cause my sweet love ain't around

Lord, I think I'll start to ramble
Got to leave this weary town
This old place is way too lonely
'Cause my sweet love ain't around

On that train, tonight I'm leavin'
And I don't know where I'm bound
I can't stay here any longer
'Cause my sweet love ain't around

I can't stay here any longer
'Cause my sweet love ain't around
'Cause my sweet love ain't around
",My Sweet Love Ain't Around
